5964	2011-02-28 21:39:36Z UTC	2011	2	1	1	4	4	4.0
5967	2011-03-01 03:25:55Z UTC	2011	3	2	4	0	1	0.5
5970	2011-03-01 11:51:42Z UTC	2011	3	2	1	2	2	2.0
5972	2011-03-01 15:54:44Z UTC	2011	3	2	3	2	6	3.33333333333333
5975	2011-03-01 06:34:44Z UTC	2011	3	0	1	5	5	5.0
5983	2011-03-01 12:35:43Z UTC	2011	3	3	3	3	6	4.33333333333333
5991	2011-03-01 16:05:41Z UTC	2011	3	5	4	1	4	2.0
5997	2011-03-01 22:12:17Z UTC	2011	3	1	2	0	1	0.5
6000	2011-03-02 05:30:26Z UTC	2011	3	1	5	0	3	1.6
6004	2011-03-02 15:33:26Z UTC	2011	3	0	1	2	2	2.0
6005	2011-03-02 08:45:49Z UTC	2011	3	3	2	2	3	2.5
6007	2011-03-02 10:04:08Z UTC	2011	3	0	1	6	6	6.0
6013	2011-03-02 11:31:01Z UTC	2011	3	0	1	1	1	1.0
6015	2011-03-02 11:57:11Z UTC	2011	3	3	1	3	3	3.0
6023	2011-03-02 16:25:41Z UTC	2011	3	7	2	0	1	0.5
6027	2011-03-03 02:49:08Z UTC	2011	3	7	4	2	5	3.75
6030	2011-03-02 19:11:42Z UTC	2011	3	0	4	1	2	1.5
6036	2011-03-05 11:08:40Z UTC	2011	3	2	1	4	4	4.0
6040	2011-03-02 22:21:22Z UTC	2011	3	1	1	2	2	2.0
6041	2011-03-03 07:23:49Z UTC	2011	3	2	3	1	7	3.33333333333333
6045	2011-03-03 15:13:34Z UTC	2011	3	7	2	13	16	14.5
6049	2011-03-03 07:55:16Z UTC	2011	3	1	4	0	5	2.5
6051	2011-03-03 08:40:25Z UTC	2011	3	2	1	2	2	2.0
6057	2011-03-03 11:51:03Z UTC	2011	3	3	6	0	5	1.5
6061	2011-03-03 12:50:09Z UTC	2011	3	2	3	1	3	2.0
6062	2011-03-03 12:57:54Z UTC	2011	3	13	7	2	10	6.0
6071	2011-03-03 14:19:39Z UTC	2011	3	3	6	1	5	3.0
6083	2011-03-04 11:34:04Z UTC	2011	3	1	1	0	0	0.0
6085	2011-03-03 17:59:42Z UTC	2011	3	2	2	2	2	2.0
6088	2011-03-03 20:47:48Z UTC	2011	3	0	1	3	3	3.0
6089	2011-03-04 11:31:17Z UTC	2011	3	1	3	0	2	0.666666666666667
6096	2011-03-03 20:06:30Z UTC	2011	3	0	2	1	1	1.0
6100	2011-03-05 11:10:38Z UTC	2011	3	5	9	0	10	4.77777777777778
6107	2011-03-03 22:43:12Z UTC	2011	3	3	2	2	3	2.5
6112	2011-03-04 15:05:09Z UTC	2011	3	1	3	0	4	2.0
6117	2011-03-04 07:41:32Z UTC	2011	3	2	3	0	3	1.33333333333333
6122	2011-03-04 11:05:46Z UTC	2011	3	0	4	0	2	0.5
6129	2011-03-04 14:00:55Z UTC	2011	3	1	1	4	4	4.0
6134	2011-03-04 15:23:42Z UTC	2011	3	1	3	1	3	2.33333333333333
6135	2011-03-04 15:37:47Z UTC	2011	3	1	2	0	2	1.0
6137	2011-03-04 15:46:59Z UTC	2011	3	4	1	4	4	4.0
6143	2011-03-04 17:15:47Z UTC	2011	3	0	1	2	2	2.0
6146	2011-03-04 18:37:02Z UTC	2011	3	0	1	1	1	1.0
6148	2011-03-05 11:12:33Z UTC	2011	3	3	2	1	5	3.0
6149	2011-03-04 21:52:36Z UTC	2011	3	3	2	2	3	2.5
6153	2011-03-05 01:44:11Z UTC	2011	3	-1	1	6	6	6.0
6161	2011-03-06 02:41:50Z UTC	2011	3	4	1	7	7	7.0
6164	2011-03-05 20:01:58Z UTC	2011	3	3	2	0	3	1.5
6170	2011-03-06 07:56:18Z UTC	2011	3	0	2	2	4	3.0
