14674	2011-11-23 19:28:11Z UTC	2011	11	0	1	1	1	1.0
14675	2011-11-23 19:32:28Z UTC	2011	11	2	2	2	2	2.0
14683	2011-11-24 12:49:15Z UTC	2011	11	1	3	1	1	1.0
14687	2011-11-24 14:35:30Z UTC	2011	11	0	1	1	1	1.0
14690	2011-11-24 02:07:17Z UTC	2011	11	0	1	1	1	1.0
14693	2011-11-25 03:04:54Z UTC	2011	11	3	3	2	7	4.0
14698	2011-11-24 08:33:51Z UTC	2011	11	0	1	1	1	1.0
14702	2011-11-24 09:37:14Z UTC	2011	11	1	1	1	1	1.0
14703	2011-11-24 10:06:24Z UTC	2011	11	0	1	1	1	1.0
14705	2011-11-24 11:54:25Z UTC	2011	11	3	2	1	1	1.0
14706	2011-11-24 11:19:30Z UTC	2011	11	0	2	0	1	0.5
14710	2011-11-24 20:22:34Z UTC	2011	11	7	8	1	6	2.875
14715	2011-11-24 13:36:52Z UTC	2011	11	1	2	0	1	0.5
14721	2011-11-24 15:15:28Z UTC	2011	11	1	1	2	2	2.0
14723	2011-11-24 15:49:36Z UTC	2011	11	3	7	0	2	0.8571428571428571
14727	2011-11-25 03:00:49Z UTC	2011	11	5	10	0	5	2.0
14733	2011-11-24 22:09:27Z UTC	2011	11	0	2	1	2	1.5
14737	2011-11-25 00:34:32Z UTC	2011	11	1	2	2	5	3.5
14748	2011-11-25 10:54:29Z UTC	2011	11	2	3	0	4	1.6666666666666667
14754	2011-11-25 17:03:01Z UTC	2011	11	3	3	0	5	2.0
14757	2011-11-25 16:22:11Z UTC	2011	11	1	3	1	1	1.0
14758	2011-11-25 16:29:59Z UTC	2011	11	1	1	2	2	2.0
14760	2011-11-25 17:03:04Z UTC	2011	11	1	1	2	2	2.0
14766	2011-11-25 22:57:18Z UTC	2011	11	3	1	4	4	4.0
14767	2011-11-28 19:09:39Z UTC	2011	11	4	2	0	6	3.0
14772	2011-11-26 22:59:22Z UTC	2011	11	1	1	2	2	2.0
14775	2011-11-26 19:06:02Z UTC	2011	11	2	3	0	3	1.0
14781	2011-11-27 01:56:08Z UTC	2011	11	2	2	0	0	0.0
14785	2011-11-27 15:22:13Z UTC	2011	11	0	2	2	3	2.5
14788	2011-11-27 16:37:07Z UTC	2011	11	0	1	1	1	1.0
14791	2011-11-27 17:32:31Z UTC	2011	11	3	1	2	2	2.0
14792	2011-11-27 20:48:06Z UTC	2011	11	4	4	0	2	0.75
14796	2011-11-27 22:27:50Z UTC	2011	11	1	5	0	2	0.8
14801	2011-11-28 02:09:58Z UTC	2011	11	1	1	1	1	1.0
14802	2011-11-28 08:25:18Z UTC	2011	11	0	1	3	3	3.0
14803	2011-11-28 09:27:15Z UTC	2011	11	0	2	1	3	2.0
14816	2011-11-28 15:27:58Z UTC	2011	11	1	2	1	1	1.0
14821	2011-11-28 16:16:50Z UTC	2011	11	0	1	3	3	3.0
14825	2011-11-28 17:08:20Z UTC	2011	11	1	1	0	0	0.0
14828	2011-11-28 17:46:03Z UTC	2011	11	1	1	2	2	2.0
14838	2011-11-28 19:33:15Z UTC	2011	11	1	1	2	2	2.0
14841	2011-11-29 22:05:31Z UTC	2011	11	0	2	0	1	0.5
14842	2011-11-28 22:17:30Z UTC	2011	11	2	1	2	2	2.0
14846	2011-11-29 19:42:35Z UTC	2011	11	2	1	1	1	1.0
14847	2011-12-12 23:51:37Z UTC	2011	12	0	2	0	1	0.5
14851	2011-12-02 21:37:01Z UTC	2011	12	1	1	0	0	0.0
14853	2011-11-29 09:17:48Z UTC	2011	11	0	1	0	0	0.0
14855	2011-11-29 06:39:42Z UTC	2011	11	0	1	2	2	2.0
14857	2011-12-01 09:32:07Z UTC	2011	12	1	2	0	2	1.0
14859	2011-11-29 12:28:15Z UTC	2011	11	0	1	2	2	2.0
14860	2011-11-29 13:02:38Z UTC	2011	11	1	1	1	1	1.0
14861	2011-11-29 13:38:40Z UTC	2011	11	5	4	2	8	3.75
14864	2011-11-29 14:41:10Z UTC	2011	11	1	2	3	3	3.0
14870	2011-11-29 20:56:32Z UTC	2011	11	1	2	0	2	1.0
14873	2011-11-29 17:04:00Z UTC	2011	11	2	2	0	1	0.5
14876	2011-11-29 22:09:10Z UTC	2011	11	1	1	4	4	4.0
14879	2011-11-29 19:38:53Z UTC	2011	11	2	2	1	2	1.5
14885	2011-12-01 04:28:38Z UTC	2011	12	10	2	3	10	6.5
14893	2011-11-30 03:56:14Z UTC	2011	11	0	1	0	0	0.0
14895	2011-11-30 04:15:58Z UTC	2011	11	3	1	4	4	4.0
14896	2011-11-30 04:24:06Z UTC	2011	11	1	4	0	1	0.5
14899	2011-11-30 09:19:33Z UTC	2011	11	1	3	0	2	1.0
14900	2011-11-30 09:47:45Z UTC	2011	11	8	2	1	2	1.5
14902	2011-11-30 14:20:14Z UTC	2011	11	2	1	0	0	0.0
14904	2011-11-30 20:04:40Z UTC	2011	11	5	3	2	3	2.3333333333333335
14906	2011-11-30 12:15:57Z UTC	2011	11	0	2	1	2	1.5
14908	2011-11-30 12:37:47Z UTC	2011	11	0	2	0	2	1.0
14909	2011-11-30 13:11:55Z UTC	2011	11	2	2	1	2	1.5
14910	2011-11-30 13:54:54Z UTC	2011	11	1	2	1	2	1.5
14914	2011-11-30 15:33:13Z UTC	2011	11	0	2	0	1	0.5
14926	2011-11-30 19:27:14Z UTC	2011	11	2	3	0	1	0.6666666666666666
14929	2011-11-30 21:02:10Z UTC	2011	11	0	2	2	3	2.5
14934	2011-12-01 00:34:18Z UTC	2011	12	0	2	2	2	2.0
14939	2011-12-01 16:55:23Z UTC	2011	12	0	3	0	2	1.0
14941	2011-12-01 07:37:09Z UTC	2011	12	7	5	1	20	5.8
14948	2011-12-01 13:05:53Z UTC	2011	12	0	3	0	2	1.0
14954	2011-12-02 11:54:27Z UTC	2011	12	3	3	1	2	1.6666666666666667
14958	2011-12-01 14:52:40Z UTC	2011	12	0	1	1	1	1.0
14959	2011-12-01 19:11:21Z UTC	2011	12	2	2	1	3	2.0
14963	2011-12-01 16:30:39Z UTC	2011	12	1	1	1	1	1.0
14964	2011-12-01 16:31:42Z UTC	2011	12	0	2	0	1	0.5
14971	2011-12-01 17:34:40Z UTC	2011	12	0	2	0	1	0.5
14974	2011-12-01 18:15:55Z UTC	2011	12	0	1	1	1	1.0
14977	2011-12-01 19:53:05Z UTC	2011	12	0	1	2	2	2.0
14981	2011-12-01 21:43:46Z UTC	2011	12	0	1	1	1	1.0
14983	2011-12-02 13:26:04Z UTC	2011	12	0	2	0	1	0.5
14984	2011-12-02 14:56:36Z UTC	2011	12	2	2	1	5	3.0
14985	2011-12-02 01:54:41Z UTC	2011	12	3	1	1	1	1.0
14986	2011-12-02 01:51:54Z UTC	2011	12	2	1	3	3	3.0
14988	2011-12-02 04:43:17Z UTC	2011	12	0	1	1	1	1.0
14993	2011-12-02 09:22:59Z UTC	2011	12	1	2	1	2	1.5
14996	2011-12-02 10:29:53Z UTC	2011	12	2	2	1	2	1.5
14998	2011-12-02 12:01:09Z UTC	2011	12	1	1	1	1	1.0
15002	2011-12-02 12:23:29Z UTC	2011	12	4	2	0	6	3.0
15004	2011-12-02 13:34:40Z UTC	2011	12	1	1	3	3	3.0
15007	2011-12-02 15:18:46Z UTC	2011	12	1	1	3	3	3.0
15008	2011-12-02 15:44:29Z UTC	2011	12	1	1	2	2	2.0
15009	2011-12-02 15:52:42Z UTC	2011	12	2	2	1	4	2.5
15016	2011-12-02 18:30:52Z UTC	2011	12	2	3	0	2	1.0
15017	2011-12-02 19:00:04Z UTC	2011	12	4	2	1	6	3.5
15022	2011-12-05 20:55:45Z UTC	2011	12	2	6	0	4	2.0
15023	2011-12-02 22:45:30Z UTC	2011	12	0	1	4	4	4.0
15027	2011-12-03 10:22:57Z UTC	2011	12	1	1	5	5	5.0
15028	2011-12-03 07:31:57Z UTC	2011	12	0	1	2	2	2.0
15033	2011-12-03 18:31:16Z UTC	2011	12	2	3	0	1	0.3333333333333333
15035	2011-12-04 18:24:40Z UTC	2011	12	3	3	0	2	1.0
15041	2011-12-04 14:17:30Z UTC	2011	12	0	2	0	1	0.5
15047	2011-12-19 22:45:30Z UTC	2011	12	2	2	4	6	5.0
15049	2011-12-04 20:02:25Z UTC	2011	12	3	4	1	3	2.0
15056	2011-12-06 01:19:15Z UTC	2011	12	0	1	1	1	1.0
15058	2011-12-05 01:37:39Z UTC	2011	12	2	2	2	3	2.5
15060	2011-12-05 03:17:25Z UTC	2011	12	2	2	1	3	2.0
15064	2011-12-05 08:07:49Z UTC	2011	12	0	1	1	1	1.0
15066	2011-12-05 10:03:45Z UTC	2011	12	1	1	3	3	3.0
15067	2011-12-05 10:32:38Z UTC	2011	12	1	2	0	2	1.0
15068	2011-12-05 11:22:40Z UTC	2011	12	0	1	3	3	3.0
15070	2011-12-05 11:28:47Z UTC	2011	12	2	3	-1	2	0.6666666666666666
15071	2011-12-05 11:33:10Z UTC	2011	12	3	4	0	1	0.5
15073	2011-12-05 12:18:31Z UTC	2011	12	1	2	0	0	0.0
15076	2011-12-05 13:04:33Z UTC	2011	12	2	2	1	2	1.5
15082	2011-12-05 20:03:38Z UTC	2011	12	0	2	1	2	1.5
15084	2011-12-05 14:11:00Z UTC	2011	12	4	2	2	4	3.0
15096	2011-12-05 16:03:13Z UTC	2011	12	4	3	1	3	2.3333333333333335
15105	2011-12-05 20:31:57Z UTC	2011	12	3	2	2	6	4.0
15106	2011-12-05 18:49:42Z UTC	2011	12	1	1	2	2	2.0
15112	2011-12-05 20:21:47Z UTC	2011	12	0	1	0	0	0.0
15116	2011-12-05 21:52:18Z UTC	2011	12	1	1	1	1	1.0
15118	2011-12-05 23:24:23Z UTC	2011	12	3	3	1	1	1.0
15124	2011-12-06 04:53:04Z UTC	2011	12	0	3	0	4	1.3333333333333333
15129	2011-12-06 07:38:13Z UTC	2011	12	2	3	1	4	2.6666666666666665
15133	2011-12-06 14:51:51Z UTC	2011	12	0	4	0	1	0.25
15134	2011-12-06 13:29:07Z UTC	2011	12	3	5	1	4	2.4
15136	2011-12-06 14:13:56Z UTC	2011	12	2	1	3	3	3.0
15139	2011-12-06 14:52:57Z UTC	2011	12	0	1	1	1	1.0
15143	2011-12-06 17:40:01Z UTC	2011	12	1	2	0	1	0.5
15146	2011-12-06 20:21:19Z UTC	2011	12	2	2	0	6	3.0
15147	2011-12-06 21:20:13Z UTC	2011	12	0	2	1	2	1.5
15151	2011-12-06 22:14:40Z UTC	2011	12	4	3	1	7	3.3333333333333335
15154	2011-12-06 22:33:26Z UTC	2011	12	0	1	1	1	1.0
15156	2011-12-07 05:30:44Z UTC	2011	12	0	1	1	1	1.0
15158	2011-12-07 02:26:27Z UTC	2011	12	0	3	1	2	1.6666666666666667
15168	2011-12-07 10:22:55Z UTC	2011	12	3	3	1	1	1.0
15169	2011-12-07 10:38:55Z UTC	2011	12	1	1	2	2	2.0
15171	2011-12-07 11:07:18Z UTC	2011	12	0	2	1	3	2.0
15177	2011-12-07 12:01:36Z UTC	2011	12	1	1	1	1	1.0
15178	2011-12-07 12:35:19Z UTC	2011	12	0	1	1	1	1.0
15179	2011-12-13 08:54:33Z UTC	2011	12	2	4	0	5	2.25
15183	2011-12-07 12:40:54Z UTC	2011	12	1	2	0	2	1.0
15190	2011-12-09 01:39:13Z UTC	2011	12	2	3	0	5	1.6666666666666667
15191	2011-12-07 15:34:32Z UTC	2011	12	0	2	1	3	2.0
15195	2011-12-07 16:56:15Z UTC	2011	12	4	2	1	2	1.5
15196	2011-12-07 17:27:26Z UTC	2011	12	1	1	1	1	1.0
15198	2011-12-08 00:19:01Z UTC	2011	12	2	2	1	5	3.0
15202	2011-12-07 21:30:39Z UTC	2011	12	7	2	0	2	1.0
15203	2012-01-10 23:44:20Z UTC	2012	1	2	1	1	1	1.0
15205	2011-12-07 21:54:36Z UTC	2011	12	1	1	2	2	2.0
15206	2011-12-07 22:03:13Z UTC	2011	12	1	2	1	1	1.0
15208	2011-12-07 22:27:53Z UTC	2011	12	0	3	0	4	2.3333333333333335
15212	2011-12-07 23:08:25Z UTC	2011	12	1	3	0	1	0.6666666666666666
15213	2011-12-07 23:48:16Z UTC	2011	12	1	3	0	2	1.0
15216	2011-12-08 01:33:28Z UTC	2011	12	0	1	1	1	1.0
15217	2011-12-08 02:05:55Z UTC	2011	12	2	1	5	5	5.0
15219	2011-12-08 03:40:12Z UTC	2011	12	2	4	0	3	1.5
15221	2011-12-08 05:45:26Z UTC	2011	12	2	2	1	2	1.5
15224	2011-12-08 05:16:53Z UTC	2011	12	1	1	2	2	2.0
15225	2011-12-08 06:03:17Z UTC	2011	12	3	2	2	3	2.5
15228	2011-12-08 07:04:53Z UTC	2011	12	1	1	5	5	5.0
15232	2011-12-08 22:33:55Z UTC	2011	12	0	1	1	1	1.0
15243	2011-12-08 11:42:04Z UTC	2011	12	0	2	2	6	4.0
15246	2011-12-08 13:05:07Z UTC	2011	12	0	2	1	2	1.5
15252	2011-12-08 15:50:12Z UTC	2011	12	1	3	1	4	2.3333333333333335
15256	2011-12-08 16:48:04Z UTC	2011	12	3	3	1	3	2.0
15257	2011-12-08 19:51:37Z UTC	2011	12	0	1	1	1	1.0
15260	2011-12-08 18:11:54Z UTC	2011	12	0	3	0	3	1.0
15272	2011-12-08 21:57:00Z UTC	2011	12	2	2	1	1	1.0
15273	2011-12-08 22:18:34Z UTC	2011	12	0	1	2	2	2.0
15279	2011-12-09 00:40:53Z UTC	2011	12	0	2	0	0	0.0
15280	2011-12-09 00:21:22Z UTC	2011	12	1	1	6	6	6.0
15287	2011-12-09 08:25:22Z UTC	2011	12	0	1	0	0	0.0
15288	2011-12-09 08:07:08Z UTC	2011	12	0	1	1	1	1.0
15292	2011-12-09 09:26:11Z UTC	2011	12	0	1	1	1	1.0
15294	2011-12-09 09:56:36Z UTC	2011	12	0	1	3	3	3.0
15296	2011-12-09 13:45:58Z UTC	2011	12	2	2	0	1	0.5
15299	2011-12-09 15:55:27Z UTC	2011	12	0	1	0	0	0.0
15301	2011-12-15 15:06:18Z UTC	2011	12	1	1	3	3	3.0
15302	2011-12-09 17:29:04Z UTC	2011	12	0	1	1	1	1.0
15303	2012-01-10 23:44:05Z UTC	2012	1	3	1	5	5	5.0
15306	2011-12-09 18:37:41Z UTC	2011	12	2	3	1	1	1.0
15315	2011-12-09 22:58:57Z UTC	2011	12	0	1	1	1	1.0
15317	2011-12-10 00:59:55Z UTC	2011	12	1	1	1	1	1.0
15318	2011-12-10 08:32:58Z UTC	2011	12	-1	2	0	0	0.0
15322	2011-12-10 19:37:25Z UTC	2011	12	0	2	2	3	2.5
15323	2011-12-10 19:42:25Z UTC	2011	12	0	1	1	1	1.0
15324	2011-12-10 22:48:30Z UTC	2011	12	0	1	2	2	2.0
15328	2011-12-11 19:50:24Z UTC	2011	12	1	4	0	1	0.25
15331	2011-12-11 13:46:00Z UTC	2011	12	0	1	4	4	4.0
15332	2011-12-11 10:40:21Z UTC	2011	12	0	1	2	2	2.0
15340	2011-12-12 19:42:41Z UTC	2011	12	0	2	1	2	1.5
15344	2011-12-11 19:40:54Z UTC	2011	12	0	1	1	1	1.0
15349	2011-12-12 01:08:40Z UTC	2011	12	1	2	4	7	5.5
15351	2011-12-12 03:07:34Z UTC	2011	12	3	5	0	2	1.4
15356	2011-12-12 07:31:21Z UTC	2011	12	0	1	2	2	2.0
15358	2011-12-12 07:34:11Z UTC	2011	12	0	1	1	1	1.0
15366	2011-12-12 16:08:19Z UTC	2011	12	1	2	0	2	1.0
15371	2011-12-12 17:28:46Z UTC	2011	12	0	2	0	1	0.5
15372	2011-12-12 17:36:23Z UTC	2011	12	0	2	0	0	0.0
15374	2011-12-12 18:25:00Z UTC	2011	12	0	3	0	2	1.0
15377	2011-12-12 19:13:03Z UTC	2011	12	0	4	-1	2	0.25
15381	2011-12-12 22:22:35Z UTC	2011	12	1	3	0	1	0.6666666666666666
15385	2011-12-13 06:47:30Z UTC	2011	12	2	2	1	1	1.0
15386	2011-12-13 09:18:01Z UTC	2011	12	1	2	4	5	4.5
15389	2011-12-13 10:31:47Z UTC	2011	12	2	1	3	3	3.0
15392	2011-12-13 12:03:17Z UTC	2011	12	3	1	5	5	5.0
15394	2011-12-13 12:26:34Z UTC	2011	12	0	1	1	1	1.0
15397	2011-12-13 14:05:23Z UTC	2011	12	0	2	0	9	4.5
15398	2011-12-13 14:07:25Z UTC	2011	12	1	1	3	3	3.0
15401	2011-12-13 16:11:42Z UTC	2011	12	0	2	2	3	2.5
15405	2012-01-26 15:29:16Z UTC	2012	1	1	1	1	1	1.0
15408	2011-12-13 17:43:42Z UTC	2011	12	1	1	2	2	2.0
15409	2011-12-13 17:40:41Z UTC	2011	12	0	1	0	0	0.0
15413	2011-12-13 20:38:20Z UTC	2011	12	2	1	0	0	0.0
15414	2011-12-14 09:57:33Z UTC	2011	12	0	4	0	1	0.75
15424	2011-12-13 23:33:38Z UTC	2011	12	2	2	1	1	1.0
15427	2011-12-14 04:01:42Z UTC	2011	12	0	1	1	1	1.0
15430	2011-12-15 08:29:57Z UTC	2011	12	0	2	0	5	2.5
15432	2011-12-14 19:39:57Z UTC	2011	12	1	2	0	1	0.5
15433	2011-12-14 09:45:24Z UTC	2011	12	3	3	0	2	1.0
15444	2011-12-14 13:23:03Z UTC	2011	12	0	3	0	1	0.6666666666666666
15445	2011-12-14 13:43:28Z UTC	2011	12	2	2	0	3	1.5
15448	2011-12-14 15:21:01Z UTC	2011	12	0	1	1	1	1.0
15452	2011-12-15 00:30:37Z UTC	2011	12	2	4	-2	7	2.25
15455	2011-12-14 15:59:32Z UTC	2011	12	2	3	0	1	0.3333333333333333
15459	2011-12-14 18:08:51Z UTC	2011	12	4	3	0	6	2.6666666666666665
15463	2011-12-14 20:32:44Z UTC	2011	12	17	7	1	5	3.4285714285714284
15467	2011-12-14 20:09:08Z UTC	2011	12	1	1	4	4	4.0
15468	2011-12-14 20:16:04Z UTC	2011	12	0	1	2	2	2.0
15469	2011-12-15 12:02:49Z UTC	2011	12	0	3	0	1	0.6666666666666666
15473	2011-12-15 00:22:21Z UTC	2011	12	2	1	0	0	0.0
15475	2011-12-15 03:38:27Z UTC	2011	12	0	1	0	0	0.0
15477	2011-12-15 05:36:34Z UTC	2011	12	0	1	1	1	1.0
15478	2012-01-17 12:34:55Z UTC	2012	1	3	1	2	2	2.0
15482	2011-12-15 11:52:15Z UTC	2011	12	0	1	1	1	1.0
15485	2011-12-15 14:27:45Z UTC	2011	12	1	1	2	2	2.0
15492	2011-12-15 18:37:05Z UTC	2011	12	2	5	2	4	2.4
15499	2011-12-15 21:29:01Z UTC	2011	12	2	2	0	2	1.0
15503	2011-12-20 18:44:35Z UTC	2011	12	0	2	0	1	0.5
15505	2011-12-16 00:58:45Z UTC	2011	12	1	3	1	2	1.6666666666666667
15506	2011-12-16 17:18:36Z UTC	2011	12	5	4	1	4	2.5
15508	2011-12-16 22:36:27Z UTC	2011	12	0	1	2	2	2.0
15513	2011-12-16 04:00:19Z UTC	2011	12	0	1	1	1	1.0
15520	2011-12-16 11:28:46Z UTC	2011	12	5	1	2	2	2.0
15522	2011-12-16 10:58:25Z UTC	2011	12	-5	3	1	8	3.6666666666666665
15524	2011-12-16 10:22:56Z UTC	2011	12	-3	1	10	10	10.0
15525	2011-12-16 12:44:57Z UTC	2011	12	0	1	3	3	3.0
15528	2012-02-11 13:09:33Z UTC	2012	2	0	1	0	0	0.0
15529	2011-12-16 20:29:14Z UTC	2011	12	7	4	2	9	4.0
15531	2011-12-16 14:20:44Z UTC	2011	12	1	3	2	2	2.0
15535	2011-12-16 15:45:10Z UTC	2011	12	0	1	0	0	0.0
15537	2011-12-16 16:39:17Z UTC	2011	12	0	1	2	2	2.0
15538	2011-12-16 15:58:36Z UTC	2011	12	1	2	4	4	4.0
15545	2011-12-18 06:55:29Z UTC	2011	12	3	2	1	4	2.5
15546	2011-12-16 17:48:13Z UTC	2011	12	0	4	-2	0	-0.5
15549	2011-12-16 17:50:46Z UTC	2011	12	2	1	0	0	0.0
15554	2011-12-21 18:54:28Z UTC	2011	12	2	1	0	0	0.0
15555	2011-12-16 20:03:16Z UTC	2011	12	2	1	1	1	1.0
15560	2011-12-16 22:50:02Z UTC	2011	12	1	3	0	3	1.3333333333333333
15562	2011-12-17 01:07:04Z UTC	2011	12	5	4	1	4	2.25
15567	2011-12-17 06:51:20Z UTC	2011	12	2	3	0	1	0.3333333333333333
15571	2011-12-17 17:18:19Z UTC	2011	12	0	2	1	1	1.0
15573	2011-12-17 17:27:37Z UTC	2011	12	1	2	1	1	1.0
15581	2011-12-17 21:59:20Z UTC	2011	12	19	2	2	9	5.5
15583	2011-12-18 00:29:17Z UTC	2011	12	1	2	0	2	1.0
15585	2011-12-18 07:28:03Z UTC	2011	12	-2	1	5	5	5.0
15587	2011-12-18 10:10:28Z UTC	2011	12	-2	2	2	2	2.0
15592	2011-12-18 13:23:19Z UTC	2011	12	2	4	0	2	0.75
15594	2011-12-18 14:28:32Z UTC	2011	12	5	3	1	3	1.6666666666666667
15598	2011-12-18 20:12:45Z UTC	2011	12	0	1	1	1	1.0
15600	2011-12-19 00:26:36Z UTC	2011	12	2	1	0	0	0.0
15606	2011-12-19 06:14:18Z UTC	2011	12	0	1	4	4	4.0
15609	2011-12-19 09:47:05Z UTC	2011	12	4	4	1	4	3.0
15612	2011-12-19 13:24:34Z UTC	2011	12	0	4	0	2	1.0
15615	2011-12-19 17:42:28Z UTC	2011	12	2	4	0	3	1.0
15623	2011-12-20 14:14:56Z UTC	2011	12	-3	4	0	5	2.25
15633	2011-12-20 18:30:38Z UTC	2011	12	0	1	1	1	1.0
15636	2011-12-20 01:14:16Z UTC	2011	12	1	2	0	1	0.5
15637	2011-12-20 02:52:29Z UTC	2011	12	0	2	0	1	0.5
15642	2011-12-20 05:56:14Z UTC	2011	12	1	1	3	3	3.0
15645	2011-12-20 08:06:52Z UTC	2011	12	0	1	1	1	1.0
15647	2011-12-20 09:24:43Z UTC	2011	12	1	1	3	3	3.0
15648	2011-12-20 09:46:25Z UTC	2011	12	2	3	1	3	1.6666666666666667
15649	2011-12-20 09:59:57Z UTC	2011	12	0	3	0	3	1.3333333333333333
15654	2011-12-20 15:16:00Z UTC	2011	12	0	1	1	1	1.0
15655	2011-12-20 14:47:27Z UTC	2011	12	0	1	1	1	1.0
15661	2011-12-20 15:19:21Z UTC	2011	12	-5	2	2	5	3.5
15664	2011-12-21 15:31:31Z UTC	2011	12	0	1	0	0	0.0
15668	2011-12-20 18:43:35Z UTC	2011	12	0	1	2	2	2.0
15670	2011-12-20 23:15:58Z UTC	2011	12	0	4	0	2	1.0
15673	2011-12-22 14:53:17Z UTC	2011	12	1	1	1	1	1.0
15674	2011-12-21 17:03:23Z UTC	2011	12	14	8	1	5	3.125
15678	2011-12-20 22:04:08Z UTC	2011	12	1	1	1	1	1.0
15680	2011-12-21 00:25:09Z UTC	2011	12	3	4	1	3	1.75
15689	2011-12-21 07:37:53Z UTC	2011	12	0	2	0	1	0.5
15692	2011-12-21 09:58:17Z UTC	2011	12	0	2	1	2	1.5
15693	2011-12-21 10:26:45Z UTC	2011	12	0	1	1	1	1.0
15697	2011-12-21 13:17:18Z UTC	2011	12	2	5	1	3	1.8
15698	2011-12-21 15:36:23Z UTC	2011	12	2	2	1	1	1.0
15700	2011-12-21 13:17:35Z UTC	2011	12	2	3	0	1	0.3333333333333333
15704	2011-12-21 15:21:09Z UTC	2011	12	-1	1	2	2	2.0
15711	2011-12-21 18:51:53Z UTC	2011	12	1	1	4	4	4.0
15715	2011-12-21 19:51:26Z UTC	2011	12	0	3	0	2	1.0
15716	2011-12-21 19:47:44Z UTC	2011	12	1	2	0	2	1.0
15721	2011-12-21 23:01:06Z UTC	2011	12	1	2	0	3	1.5
15724	2011-12-21 23:18:01Z UTC	2011	12	0	1	1	1	1.0
15728	2011-12-22 04:17:06Z UTC	2011	12	2	4	1	3	1.75
15732	2011-12-27 00:47:42Z UTC	2011	12	0	2	0	1	0.5
15734	2011-12-22 10:25:07Z UTC	2011	12	1	1	2	2	2.0
15739	2011-12-22 16:44:15Z UTC	2011	12	2	1	2	2	2.0
15743	2011-12-22 15:48:56Z UTC	2011	12	1	1	2	2	2.0
15744	2011-12-25 11:48:25Z UTC	2011	12	5	1	1	1	1.0
15749	2011-12-22 17:47:58Z UTC	2011	12	0	1	0	0	0.0
15759	2011-12-23 05:06:05Z UTC	2011	12	2	4	1	5	2.75
15769	2011-12-23 19:57:15Z UTC	2011	12	0	4	0	2	1.25
15777	2011-12-24 18:34:31Z UTC	2011	12	0	2	0	7	3.5
15778	2011-12-24 19:08:10Z UTC	2011	12	5	2	1	3	2.0
15784	2011-12-26 00:43:15Z UTC	2011	12	2	2	1	2	1.5
15785	2011-12-26 12:15:46Z UTC	2011	12	0	1	1	1	1.0
15789	2011-12-26 13:06:01Z UTC	2011	12	0	2	0	2	1.0
15795	2011-12-27 14:48:34Z UTC	2011	12	0	2	2	3	2.5
15796	2011-12-28 13:53:10Z UTC	2011	12	1	1	1	1	1.0
15799	2011-12-27 15:51:32Z UTC	2011	12	0	1	1	1	1.0
15800	2011-12-28 10:37:52Z UTC	2011	12	1	1	5	5	5.0
15804	2011-12-28 15:27:30Z UTC	2011	12	0	1	1	1	1.0
15808	2011-12-29 03:51:26Z UTC	2011	12	0	2	0	3	1.5
15809	2011-12-27 23:26:09Z UTC	2011	12	0	1	2	2	2.0
15814	2011-12-28 08:23:55Z UTC	2011	12	0	1	1	1	1.0
15819	2011-12-28 13:05:07Z UTC	2011	12	3	2	5	7	6.0
15824	2011-12-28 19:11:23Z UTC	2011	12	0	2	3	4	3.5
15827	2012-01-11 04:31:30Z UTC	2012	1	1	2	0	5	2.5
15829	2011-12-29 10:53:52Z UTC	2011	12	0	1	0	0	0.0
15832	2011-12-29 05:04:57Z UTC	2011	12	0	1	0	0	0.0
15834	2011-12-29 09:06:54Z UTC	2011	12	1	2	1	4	2.5
15836	2011-12-29 10:19:01Z UTC	2011	12	0	1	0	0	0.0
15837	2011-12-29 10:33:02Z UTC	2011	12	0	1	0	0	0.0
15842	2011-12-29 12:58:07Z UTC	2011	12	1	2	1	1	1.0
15844	2011-12-30 03:13:01Z UTC	2011	12	2	3	1	2	1.6666666666666667
15851	2011-12-29 19:17:10Z UTC	2011	12	0	1	0	0	0.0
15853	2011-12-30 06:49:26Z UTC	2011	12	3	1	3	3	3.0
15854	2011-12-29 21:12:30Z UTC	2011	12	1	1	0	0	0.0
15858	2011-12-30 02:00:28Z UTC	2011	12	3	1	9	9	9.0
15859	2011-12-30 13:03:16Z UTC	2011	12	0	2	0	0	0.0
15863	2011-12-30 16:01:28Z UTC	2011	12	5	2	5	6	5.5
15864	2011-12-30 20:44:29Z UTC	2011	12	2	1	2	2	2.0
15867	2011-12-31 15:12:46Z UTC	2011	12	1	1	2	2	2.0
15875	2011-12-31 15:51:52Z UTC	2011	12	0	1	1	1	1.0
15877	2011-12-31 16:57:19Z UTC	2011	12	0	2	0	0	0.0
15881	2012-01-01 11:19:47Z UTC	2012	1	2	3	0	6	2.3333333333333335
15884	2012-01-01 20:57:27Z UTC	2012	1	0	1	1	1	1.0
15889	2012-01-02 01:22:42Z UTC	2012	1	0	2	0	1	0.5
15890	2012-01-02 02:03:19Z UTC	2012	1	1	1	1	1	1.0
15893	2012-01-02 07:30:50Z UTC	2012	1	0	4	0	4	2.25
15901	2012-01-05 12:54:18Z UTC	2012	1	1	3	1	2	1.6666666666666667
15905	2012-01-02 20:19:11Z UTC	2012	1	5	2	1	7	4.0
15909	2012-01-02 23:24:47Z UTC	2012	1	3	2	4	4	4.0
